,set,label
0,train,0
1,train,0
2,train,0
3,train,0
4,train,1
5,train,0
6,train,0
7,train,1
8,train,1
9,train,1
10,train,1
11,train,1
12,train,0
13,train,0
14,train,0
15,train,0
16,train,1
17,train,0
18,train,1
19,train,1
20,train,0
21,train,0
22,train,0
23,train,1
24,train,1
25,train,1
26,train,1
27,train,1
28,train,0
29,train,0
30,train,0
31,train,0
32,train,0
33,train,0
34,train,0
35,train,1
36,train,0
37,train,1
38,train,1
39,train,0
40,train,0
41,train,0
42,train,0
43,train,0
44,train,1
45,train,1
46,train,1
47,train,0
48,train,0
49,train,0
50,train,0
51,train,0
52,train,1
53,train,0
54,train,1
55,train,0
56,train,0
57,train,0
58,train,0
59,train,0
60,train,1
61,train,0
62,train,0
63,train,0
64,train,0
65,train,1
66,train,0
67,train,1
68,train,1
69,train,1
70,train,0
71,train,0
72,train,0
73,train,1
74,train,0
75,train,0
76,train,0
77,train,0
78,train,0
79,train,0
80,train,0
81,train,0
82,train,1
83,train,1
84,train,1
85,train,1
86,train,0
87,train,1
88,train,0
89,train,0
90,train,1
91,train,0
92,train,1
93,train,0
94,train,0
95,train,1
96,train,0
97,train,1
98,train,1
99,train,1
100,train,0
101,train,1
102,train,1
103,train,0
104,train,0
105,train,0
106,train,0
107,train,0
108,train,1
109,train,1
110,train,0
111,train,0
112,train,0
113,train,0
114,train,0
115,train,1
116,train,0
117,train,1
118,train,0
119,train,0
120,train,0
121,train,0
122,train,0
123,train,1
124,train,0
125,train,1
126,train,0
127,train,1
128,train,1
129,train,1
130,train,0
131,train,1
132,train,1
133,train,0
134,train,0
135,train,1
136,train,0
137,train,1
138,train,0
139,train,0
140,train,1
141,train,0
142,train,0
143,train,0
144,train,1
145,train,0
146,train,0
147,train,1
148,train,0
149,train,0
150,train,1
151,train,0
152,train,1
153,train,1
154,train,0
155,train,1
156,train,1
157,train,1
158,train,1
159,train,0
160,train,1
161,train,0
162,train,0
163,train,0
164,train,1
165,train,0
166,train,0
167,train,0
168,train,1
169,train,1
170,train,0
171,train,1
172,train,1
173,train,0
174,train,0
175,train,0
176,train,0
177,train,0
178,train,1
179,train,1
180,train,1
181,train,1
182,train,0
183,train,0
184,train,0
185,train,1
186,train,0
187,train,0
188,train,0
189,train,0
190,train,0
191,train,1
192,train,0
193,train,0
194,train,0
195,train,0
196,train,1
197,train,0
198,train,0
199,train,0
200,train,0
201,train,1
202,train,1
203,train,0
204,train,0
205,train,0
206,train,1
207,train,0
208,train,1
209,train,0
210,train,0
211,train,0
212,train,0
213,train,0
214,train,0
215,train,1
216,train,0
217,train,0
218,train,1
219,train,0
220,train,0
221,train,1
222,train,0
223,train,1
224,train,0
225,train,1
226,train,1
227,train,0
228,train,0
229,train,0
230,train,0
231,train,0
232,train,0
233,train,0
234,train,1
235,train,0
236,train,1
237,train,0
238,train,0
239,train,1
240,train,0
241,train,0
242,train,0
243,train,1
244,train,0
245,train,1
246,train,1
247,train,0
248,train,0
249,train,1
250,train,1
251,train,0
252,train,1
253,train,1
254,train,0
255,train,1
256,train,1
257,train,0
258,train,0
259,train,1
260,train,0
261,train,0
262,train,0
263,train,0
264,train,1
265,train,0
266,train,1
267,train,1
268,train,0
269,train,0
270,train,1
271,train,0
272,train,0
273,train,0
274,train,1
275,train,0
276,train,1
277,train,0
278,train,1
279,train,1
280,train,1
281,train,0
282,train,0
283,train,1
284,train,0
285,train,0
286,train,1
287,train,1
288,train,1
289,train,1
290,train,0
291,train,0
292,train,1
293,train,0
294,train,1
295,train,0
296,train,0
297,train,1
298,train,1
299,train,0
300,train,0
301,train,0
302,train,1
303,train,0
304,train,0
305,train,1
306,train,1
307,train,0
308,train,0
309,train,0
310,train,0
311,train,0
312,train,0
313,train,1
314,train,0
315,train,1
316,train,0
317,train,0
318,train,0
319,train,1
320,train,1
321,train,1
322,train,0
323,train,0
324,train,1
325,train,0
326,train,0
327,train,0
328,train,0
329,train,1
330,train,1
331,train,0
332,train,0
333,train,0
334,train,0
335,train,0
336,train,0
337,train,0
338,train,1
339,train,1
340,train,1
341,train,1
342,train,0
343,train,0
344,train,1
345,train,1
346,train,0
347,train,0
348,train,1
349,train,1
350,train,0
351,train,1
352,train,1
353,train,1
354,train,1
355,train,0
356,train,1
357,train,0
358,train,1
359,train,0
360,train,1
361,train,1
362,train,0
363,train,0
364,train,1
365,train,0
366,train,0
367,train,1
368,train,0
369,val,0
370,val,1
371,val,0
372,val,0
373,val,0
374,val,0
375,val,0
376,val,1
377,val,0
378,val,1
379,val,0
380,val,1
381,val,1
382,val,1
383,val,1
384,val,0
385,val,1
386,val,0
387,val,0
388,val,1
389,val,0
390,val,0
391,val,0
392,val,0
393,val,0
394,val,1
395,val,0
396,val,0
397,val,0
398,val,0
399,val,0
400,val,1
401,val,0
402,val,1
403,val,1
404,val,0
405,val,0
406,val,1
407,val,0
408,val,0
409,val,1
410,val,0
411,val,0
412,val,0
413,val,0
414,val,1
415,val,1
416,val,1
417,val,0
418,val,0
419,val,1
420,val,1
421,val,1
422,val,0
423,val,0
424,val,1
425,val,0
426,val,0
427,val,1
428,val,0
429,val,1
430,val,1
431,val,1
432,val,0
433,val,0
434,val,0
435,val,1
436,val,0
437,val,1
438,val,1
439,val,0
440,val,1
441,val,0
442,val,0
443,val,0
444,val,1
445,val,0
446,val,0
447,val,1
448,val,0
449,val,0
450,val,0
451,val,0
452,val,1
453,val,0
454,val,1
455,val,1
456,val,0
457,val,1
458,val,0
459,val,1
460,val,0
461,val,0
462,test,0
463,test,0
464,test,1
465,test,0
466,test,0
467,test,0
468,test,1
469,test,0
470,test,0
471,test,0
472,test,0
473,test,0
474,test,0
475,test,0
476,test,0
477,test,1
478,test,0
479,test,0
480,test,1
481,test,1
482,test,1
483,test,0
484,test,1
485,test,1
486,test,0
487,test,0
488,test,1
489,test,0
490,test,1
491,test,0
492,test,0
493,test,0
494,test,0
495,test,0
496,test,0
497,test,0
498,test,0
499,test,1
500,test,0
501,test,1
502,test,0
503,test,1
504,test,0
505,test,1
506,test,0
507,test,1
508,test,0
509,test,0
510,test,0
511,test,1
512,test,0
513,test,1
514,test,0
515,test,0
516,test,0
517,test,1
518,test,0
519,test,0
520,test,1
521,test,0
522,test,1
523,test,1
524,test,0
525,test,1
526,test,0
527,test,1
528,test,0
529,test,0
530,test,0
531,test,1
532,test,0
533,test,0
534,test,1
535,test,1
536,test,1
537,test,0
538,test,0
539,test,1
540,test,1
541,test,1
542,test,1
543,test,1
544,test,0
545,test,1
546,test,1
547,test,0
548,test,0
549,test,1
550,test,0
551,test,0
552,test,0
553,test,1
554,test,1
555,test,0
556,test,0
557,test,0
558,test,1
559,test,0
560,test,1
561,test,0
562,test,1
563,test,1
564,test,1
565,test,0
566,test,0
567,test,1
568,test,0
569,test,0
570,test,1
571,test,1
572,test,0
573,test,0
574,test,1
575,test,0
576,test,0
577,test,0
